Student_ID,Attendance_Percentage,Assignment_Scores,Quiz_Scores,Final_Exam_Score,Study_Hours,Final_Performance
S001,84,51,66,75,5,89
S002,68,52,86,71,12,79
S003,84,51,58,100,12,65
S004,59,78,86,99,9,58
S005,57,65,76,53,12,51
S006,54,67,88,50,14,88
S007,70,96,71,99,8,58
S008,51,99,58,65,11,95
S009,94,66,77,90,7,77
S010,88,95,92,53,14,51
S011,96,83,97,58,10,80
S012,50,96,97,73,13,96
S013,77,81,99,93,13,86
S014,53,52,91,71,12,89
S015,83,96,67,77,10,67
S016,60,94,64,82,6,69
S017,97,89,75,78,7,71
S018,55,98,80,55,5,67
S019,82,84,54,53,6,84
S020,89,55,69,94,9,75
S021,70,89,66,85,9,73
S022,80,52,78,54,9,85
S023,87,50,79,98,6,51
S024,56,52,59,77,5,84
S025,82,95,90,52,9,71
S026,95,77,61,68,12,59
S027,51,77,74,100,12,85
S028,56,65,54,84,10,97
S029,75,68,67,98,8,71
S030,68,97,99,87,10,97
S031,84,82,74,84,12,96
S032,82,53,74,88,9,79
S033,75,53,79,95,5,97
S034,65,63,87,67,12,51
S035,97,64,73,94,10,86
S036,75,50,77,98,9,89
S037,97,95,80,94,9,58
S038,99,59,50,50,9,92
S039,76,93,70,67,9,85
S040,60,62,66,93,10,87
S041,93,80,99,50,12,54
S042,98,82,94,97,7,54
S043,98,86,71,84,12,57
S044,77,51,58,91,13,88
S045,63,52,96,81,5,58
S046,82,59,50,61,5,81
S047,63,98,53,77,8,57
S048,50,69,58,98,11,64
S049,0,0,0,0,0,0
S050,88,85,74,94,7,66
S051,91,88,84,95,12,88
S052,75,70,68,58,15,61
S053,93,66,94,97,8,71
S054,51,65,70,51,12,66
S055,64,100,67,63,6,63
S056,72,83,72,97,15,61
S057,64,69,88,91,6,94
S058,86,54,92,77,9,72
S059,65,78,91,52,6,94
S060,76,89,78,60,13,52
S061,75,70,82,68,8,97
S062,50,56,59,78,5,52
S063,68,96,84,78,5,70
S064,67,58,78,90,13,80
S065,72,65,96,79,8,57
S066,96,66,52,70,14,92
S067,97,83,90,55,6,72
S068,78,54,91,75,15,94
S069,72,71,99,51,10,83
S070,50,63,75,58,6,50
S071,54,88,60,93,5,77
S072,70,91,52,87,13,65
S073,89,55,58,99,11,68
S074,93,67,73,100,10,68
S075,72,57,96,85,9,56
S076,78,66,59,82,11,58
S077,58,93,100,63,12,96
S078,82,96,87,70,13,75
S079,97,95,82,100,8,58
S080,56,57,55,60,8,71
S081,86,67,77,82,12,76
S082,69,69,58,80,12,65
S083,93,67,60,72,9,97
S084,63,63,64,83,8,71
S085,74,89,80,74,15,70
S086,90,63,62,64,6,89
S087,75,82,75,94,6,56
S088,71,79,94,99,6,76
S089,96,81,87,51,13,75
S090,0,0,0,0,0,0
S092,60,50,55,62,5,55
S093,50,67,87,88,13,51
S094,79,52,56,61,15,91
S095,93,64,80,88,11,99
S096,56,80,99,58,6,91
S097,82,83,92,92,15,88
S098,97,80,83,61,10,100
S099,75,57,99,85,14,100
S100,95,85,91,88,10,86
S101,71,77,95,82,15,58
S102,68,54,94,100,14,55
S103,82,61,92,84,7,64
S103,87,95,55,66,15,68
S104,92,77,59,90,18,74
S105,88,63,66,68,7,64
S106,97,65,98,72,13,74
S107,53,81,62,81,15,65
S108,67,95,96,68,6,72
S109,77,71,97,84,14,75
S110,92,82,45,70,14,66
S111,81,61,42,57,8,54
S112,64,68,56,68,13,59
S113,62,61,76,75,10,63
S114,52,41,94,95,18,67
S115,72,69,47,67,8,58
S116,59,98,65,95,8,73
S117,98,42,50,53,11,55
S118,90,77,86,73,19,74
S119,76,40,83,62,10,59
S120,60,79,59,61,19,59
S121,73,46,91,84,5,67
S122,53,66,62,94,16,66
S123,74,73,94,52,16,65
S124,65,53,90,87,7,68
S125,89,63,74,58,11,63
S126,77,95,40,79,11,67
S127,99,97,62,55,14,69
S128,80,68,83,98,12,76
S129,70,92,96,91,10,79
S130,69,49,75,64,15,59
S131,54,81,81,94,14,72
S132,67,83,82,67,16,68
S133,96,43,88,58,14,64
S134,85,47,57,85,12,64
S135,81,40,69,71,16,60
S136,51,96,60,80,19,67
S137,51,53,65,57,12,52
S138,90,92,63,90,16,77
S139,93,56,42,50,10,54
S140,76,54,43,63,14,54
S141,99,67,49,57,8,60
S142,76,77,65,64,18,64
S143,86,40,93,57,9,61
S144,74,85,78,80,10,72
S145,98,87,58,97,19,79
S146,90,70,80,56,19,66
S147,59,85,79,89,17,73
S148,57,80,56,96,7,68
S149,62,91,65,84,12,70
S150,71,89,53,69,18,65
S151,65,94,98,77,17,76
S152,51,96,86,78,9,70
S153,51,77,47,53,6,51
S154,79,54,87,85,19,71
S155,76,79,46,67,8,61
S156,86,62,71,63,15,64
S157,71,57,60,99,5,67
S158,58,94,82,61,5,65
S159,76,65,67,81,19,67
S160,61,83,58,73,14,63
S161,97,74,50,96,16,74
S162,61,77,82,80,8,68
S163,96,41,86,66,9,65
S164,97,95,88,83,19,82
S165,87,60,68,89,18,71
S166,97,89,61,67,5,70
S167,99,88,90,80,13,80
S168,67,63,45,50,9,50
S169,76,74,53,59,6,58
S170,93,64,63,74,6,66
S171,77,76,92,72,12,71
S172,58,52,85,97,8,68
S173,71,52,68,90,8,66
S174,82,81,56,77,12,68
S175,58,46,72,87,8,62
S176,69,45,60,75,19,59
S177,80,94,58,62,12,66
S178,98,46,68,71,15,65
S179,91,65,68,88,6,71
S180,88,63,68,73,19,67
S181,83,60,95,71,8,69
S182,81,96,40,92,14,72
S183,71,46,51,76,17,58
S184,77,67,53,53,16,56
S185,70,82,78,84,11,72
S186,66,88,72,81,19,71
S187,55,52,86,85,12,65
S188,81,40,87,79,6,65
S189,96,52,81,53,12,62
S190,88,92,71,96,19,80
S191,50,64,55,51,15,50
S192,68,82,71,54,12,61
S193,69,98,58,98,17,76
S194,84,94,78,53,12,68
S195,51,97,97,66,7,69
S196,83,82,53,93,12,72
S197,83,82,56,73,17,67
S198,61,84,79,55,8,62
S199,91,55,70,74,6,66
S200,77,73,88,75,8,70
S201,55,95,43,61,15,58
S202,89,68,51,64,16,62
